dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,__prediction_only__,836,1,,,,,,,
wine_quality,mlp,__prediction_only__,683,0,,,,,,,
wine_quality,mlp,__prediction_only__,308,0,,,,,,,
wine_quality,mlp,__prediction_only__,1105,0,,,,,,,
wine_quality,mlp,__prediction_only__,1054,0,,,,,,,
wine_quality,mlp,__prediction_only__,1332,0,,,,,,,
wine_quality,mlp,__prediction_only__,1258,0,,,,,,,
wine_quality,mlp,__prediction_only__,389,0,,,,,,,
wine_quality,mlp,__prediction_only__,1313,0,,,,,,,
wine_quality,mlp,__prediction_only__,1083,0,,,,,,,
wine_quality,mlp,__prediction_only__,1198,0,,,,,,,
wine_quality,mlp,__prediction_only__,922,1,,,,,,,
wine_quality,mlp,__prediction_only__,1225,0,,,,,,,
wine_quality,mlp,__prediction_only__,1208,0,,,,,,,
wine_quality,mlp,__prediction_only__,369,1,,,,,,,
wine_quality,mlp,__prediction_only__,478,0,,,,,,,
wine_quality,mlp,__prediction_only__,1036,0,,,,,,,
wine_quality,mlp,__prediction_only__,1394,0,,,,,,,
wine_quality,mlp,__prediction_only__,110,0,,,,,,,
wine_quality,mlp,__prediction_only__,1588,0,,,,,,,
wine_quality,mlp,__prediction_only__,97,0,,,,,,,
wine_quality,mlp,__prediction_only__,1100,1,,,,,,,
wine_quality,mlp,__prediction_only__,93,0,,,,,,,
wine_quality,mlp,__prediction_only__,617,0,,,,,,,
wine_quality,mlp,__prediction_only__,952,0,,,,,,,
wine_quality,mlp,__prediction_only__,756,0,,,,,,,
wine_quality,mlp,__prediction_only__,858,0,,,,,,,
wine_quality,mlp,__prediction_only__,373,0,,,,,,,
wine_quality,mlp,__prediction_only__,68,0,,,,,,,
wine_quality,mlp,__prediction_only__,1140,0,,,,,,,
wine_quality,mlp,__prediction_only__,701,0,,,,,,,
wine_quality,mlp,__prediction_only__,801,0,,,,,,,
wine_quality,mlp,__prediction_only__,1201,0,,,,,,,
wine_quality,mlp,__prediction_only__,1468,0,,,,,,,
wine_quality,mlp,__prediction_only__,1190,0,,,,,,,
wine_quality,mlp,__prediction_only__,1191,0,,,,,,,
wine_quality,mlp,__prediction_only__,791,0,,,,,,,
wine_quality,mlp,__prediction_only__,135,0,,,,,,,
wine_quality,mlp,__prediction_only__,627,0,,,,,,,
wine_quality,mlp,__prediction_only__,881,0,,,,,,,
wine_quality,mlp,__prediction_only__,1271,0,,,,,,,
wine_quality,mlp,__prediction_only__,144,0,,,,,,,
wine_quality,mlp,__prediction_only__,393,0,,,,,,,
wine_quality,mlp,__prediction_only__,428,0,,,,,,,
wine_quality,mlp,__prediction_only__,885,0,,,,,,,
wine_quality,mlp,__prediction_only__,233,0,,,,,,,
wine_quality,mlp,__prediction_only__,1567,0,,,,,,,
wine_quality,mlp,__prediction_only__,331,0,,,,,,,
wine_quality,mlp,__prediction_only__,310,0,,,,,,,
wine_quality,mlp,__prediction_only__,805,1,,,,,,,
wine_quality,mlp,__prediction_only__,643,0,,,,,,,
wine_quality,mlp,__prediction_only__,1573,0,,,,,,,
wine_quality,mlp,__prediction_only__,1323,1,,,,,,,
wine_quality,mlp,__prediction_only__,1133,0,,,,,,,
wine_quality,mlp,__prediction_only__,573,0,,,,,,,
wine_quality,mlp,__prediction_only__,320,0,,,,,,,
wine_quality,mlp,__prediction_only__,215,0,,,,,,,
wine_quality,mlp,__prediction_only__,757,0,,,,,,,
wine_quality,mlp,__prediction_only__,169,0,,,,,,,
wine_quality,mlp,__prediction_only__,268,0,,,,,,,
wine_quality,mlp,__prediction_only__,884,0,,,,,,,
wine_quality,mlp,__prediction_only__,831,0,,,,,,,
wine_quality,mlp,__prediction_only__,444,1,,,,,,,
wine_quality,mlp,__prediction_only__,323,0,,,,,,,
wine_quality,mlp,__prediction_only__,232,0,,,,,,,
wine_quality,mlp,__prediction_only__,1481,0,,,,,,,
wine_quality,mlp,__prediction_only__,1283,0,,,,,,,
wine_quality,mlp,__prediction_only__,293,0,,,,,,,
wine_quality,mlp,__prediction_only__,1543,0,,,,,,,
wine_quality,mlp,__prediction_only__,1380,0,,,,,,,
wine_quality,mlp,__prediction_only__,994,0,,,,,,,
wine_quality,mlp,__prediction_only__,1353,0,,,,,,,
wine_quality,mlp,__prediction_only__,34,0,,,,,,,
wine_quality,mlp,__prediction_only__,8,0,,,,,,,
wine_quality,mlp,__prediction_only__,862,0,,,,,,,
wine_quality,mlp,__prediction_only__,1259,0,,,,,,,
wine_quality,mlp,__prediction_only__,386,0,,,,,,,
wine_quality,mlp,__prediction_only__,745,0,,,,,,,
wine_quality,mlp,__prediction_only__,602,0,,,,,,,
wine_quality,mlp,__prediction_only__,1431,0,,,,,,,
wine_quality,mlp,__prediction_only__,1171,0,,,,,,,
wine_quality,mlp,__prediction_only__,258,0,,,,,,,
wine_quality,mlp,__prediction_only__,1110,0,,,,,,,
wine_quality,mlp,__prediction_only__,385,0,,,,,,,
wine_quality,mlp,__prediction_only__,574,0,,,,,,,
wine_quality,mlp,__prediction_only__,201,0,,,,,,,
wine_quality,mlp,__prediction_only__,746,0,,,,,,,
wine_quality,mlp,__prediction_only__,101,0,,,,,,,
wine_quality,mlp,__prediction_only__,1265,0,,,,,,,
wine_quality,mlp,__prediction_only__,834,0,,,,,,,
wine_quality,mlp,__prediction_only__,1299,0,,,,,,,
wine_quality,mlp,__prediction_only__,230,0,,,,,,,
wine_quality,mlp,__prediction_only__,904,0,,,,,,,
wine_quality,mlp,__prediction_only__,484,0,,,,,,,
wine_quality,mlp,__prediction_only__,247,0,,,,,,,
wine_quality,mlp,__prediction_only__,976,0,,,,,,,
wine_quality,mlp,__prediction_only__,898,1,,,,,,,
wine_quality,mlp,__prediction_only__,661,0,,,,,,,
wine_quality,mlp,__prediction_only__,737,0,,,,,,,
wine_quality,mlp,__prediction_only__,968,0,,,,,,,
wine_quality,mlp,__prediction_only__,198,0,,,,,,,
wine_quality,mlp,__prediction_only__,111,0,,,,,,,
wine_quality,mlp,__prediction_only__,239,0,,,,,,,
wine_quality,mlp,__prediction_only__,47,0,,,,,,,
wine_quality,mlp,__prediction_only__,348,0,,,,,,,
wine_quality,mlp,__prediction_only__,78,0,,,,,,,
wine_quality,mlp,__prediction_only__,364,0,,,,,,,
wine_quality,mlp,__prediction_only__,449,0,,,,,,,
wine_quality,mlp,__prediction_only__,1217,0,,,,,,,
wine_quality,mlp,__prediction_only__,651,0,,,,,,,
wine_quality,mlp,__prediction_only__,804,0,,,,,,,
wine_quality,mlp,__prediction_only__,1338,0,,,,,,,
wine_quality,mlp,__prediction_only__,1366,0,,,,,,,
wine_quality,mlp,__prediction_only__,522,0,,,,,,,
wine_quality,mlp,__prediction_only__,1165,0,,,,,,,
wine_quality,mlp,__prediction_only__,189,0,,,,,,,
wine_quality,mlp,__prediction_only__,1014,0,,,,,,,
wine_quality,mlp,__prediction_only__,880,0,,,,,,,
wine_quality,mlp,__prediction_only__,1457,0,,,,,,,
wine_quality,mlp,__prediction_only__,983,0,,,,,,,
wine_quality,mlp,__prediction_only__,591,0,,,,,,,
wine_quality,mlp,__prediction_only__,985,0,,,,,,,
wine_quality,mlp,__prediction_only__,427,0,,,,,,,
wine_quality,mlp,__prediction_only__,671,0,,,,,,,
wine_quality,mlp,__prediction_only__,1186,0,,,,,,,
wine_quality,mlp,__prediction_only__,109,0,,,,,,,
wine_quality,mlp,__prediction_only__,1164,0,,,,,,,
wine_quality,mlp,__prediction_only__,392,0,,,,,,,
wine_quality,mlp,__prediction_only__,634,0,,,,,,,
wine_quality,mlp,__prediction_only__,1117,0,,,,,,,
wine_quality,mlp,__prediction_only__,663,0,,,,,,,
wine_quality,mlp,__prediction_only__,1034,0,,,,,,,
wine_quality,mlp,__prediction_only__,730,0,,,,,,,
wine_quality,mlp,__prediction_only__,781,0,,,,,,,
wine_quality,mlp,__prediction_only__,545,0,,,,,,,
wine_quality,mlp,__prediction_only__,287,0,,,,,,,
wine_quality,mlp,__prediction_only__,795,0,,,,,,,
wine_quality,mlp,__prediction_only__,5,0,,,,,,,
wine_quality,mlp,__prediction_only__,876,0,,,,,,,
wine_quality,mlp,__prediction_only__,89,0,,,,,,,
wine_quality,mlp,__prediction_only__,1143,0,,,,,,,
wine_quality,mlp,__prediction_only__,518,1,,,,,,,
wine_quality,mlp,__prediction_only__,401,0,,,,,,,
wine_quality,mlp,__prediction_only__,332,0,,,,,,,
wine_quality,mlp,__prediction_only__,445,0,,,,,,,
wine_quality,mlp,__prediction_only__,419,0,,,,,,,
wine_quality,mlp,__prediction_only__,349,0,,,,,,,
wine_quality,mlp,__prediction_only__,178,0,,,,,,,
wine_quality,mlp,__prediction_only__,1076,1,,,,,,,
wine_quality,mlp,__prediction_only__,1090,1,,,,,,,
wine_quality,mlp,__prediction_only__,512,0,,,,,,,
wine_quality,mlp,__prediction_only__,1397,0,,,,,,,
wine_quality,mlp,__prediction_only__,664,0,,,,,,,
wine_quality,mlp,__prediction_only__,846,0,,,,,,,
wine_quality,mlp,__prediction_only__,1214,0,,,,,,,
wine_quality,mlp,__prediction_only__,886,0,,,,,,,
wine_quality,mlp,__prediction_only__,1294,0,,,,,,,
wine_quality,mlp,__prediction_only__,1232,0,,,,,,,
wine_quality,mlp,__prediction_only__,224,0,,,,,,,
wine_quality,mlp,__prediction_only__,714,0,,,,,,,
wine_quality,mlp,__prediction_only__,797,0,,,,,,,
wine_quality,mlp,__prediction_only__,321,0,,,,,,,
wine_quality,mlp,__prediction_only__,1219,1,,,,,,,
wine_quality,mlp,__prediction_only__,796,0,,,,,,,
wine_quality,mlp,__prediction_only__,887,1,,,,,,,
wine_quality,mlp,__prediction_only__,343,0,,,,,,,
wine_quality,mlp,__prediction_only__,105,0,,,,,,,
wine_quality,mlp,__prediction_only__,147,0,,,,,,,
wine_quality,mlp,__prediction_only__,1320,0,,,,,,,
wine_quality,mlp,__prediction_only__,1129,0,,,,,,,
wine_quality,mlp,__prediction_only__,275,0,,,,,,,
wine_quality,mlp,__prediction_only__,837,1,,,,,,,
wine_quality,mlp,__prediction_only__,1343,0,,,,,,,
wine_quality,mlp,__prediction_only__,1406,1,,,,,,,
wine_quality,mlp,__prediction_only__,7,0,,,,,,,
wine_quality,mlp,__prediction_only__,771,0,,,,,,,
wine_quality,mlp,__prediction_only__,1015,1,,,,,,,
wine_quality,mlp,__prediction_only__,529,0,,,,,,,
wine_quality,mlp,__prediction_only__,1290,0,,,,,,,
wine_quality,mlp,__prediction_only__,567,0,,,,,,,
wine_quality,mlp,__prediction_only__,1305,0,,,,,,,
wine_quality,mlp,__prediction_only__,879,0,,,,,,,
wine_quality,mlp,__prediction_only__,1443,0,,,,,,,
wine_quality,mlp,__prediction_only__,1112,0,,,,,,,
wine_quality,mlp,__prediction_only__,704,0,,,,,,,
wine_quality,mlp,__prediction_only__,1506,0,,,,,,,
wine_quality,mlp,__prediction_only__,966,1,,,,,,,
wine_quality,mlp,__prediction_only__,500,0,,,,,,,
wine_quality,mlp,__prediction_only__,734,0,,,,,,,
wine_quality,mlp,__prediction_only__,698,0,,,,,,,
wine_quality,mlp,__prediction_only__,1575,0,,,,,,,
wine_quality,mlp,__prediction_only__,77,0,,,,,,,
wine_quality,mlp,__prediction_only__,826,0,,,,,,,
wine_quality,mlp,__prediction_only__,780,0,,,,,,,
wine_quality,mlp,__prediction_only__,1318,0,,,,,,,
wine_quality,mlp,__prediction_only__,907,0,,,,,,,
wine_quality,mlp,__prediction_only__,1168,0,,,,,,,
wine_quality,mlp,__prediction_only__,1118,0,,,,,,,
wine_quality,mlp,__prediction_only__,1381,0,,,,,,,
wine_quality,mlp,__prediction_only__,1358,0,,,,,,,
wine_quality,mlp,__prediction_only__,946,1,,,,,,,
wine_quality,mlp,__prediction_only__,67,0,,,,,,,
wine_quality,mlp,__prediction_only__,2,0,,,,,,,
wine_quality,mlp,__prediction_only__,1569,0,,,,,,,
wine_quality,mlp,__prediction_only__,694,0,,,,,,,
wine_quality,mlp,__prediction_only__,619,0,,,,,,,
wine_quality,mlp,__prediction_only__,235,0,,,,,,,
wine_quality,mlp,__prediction_only__,753,0,,,,,,,
wine_quality,mlp,__prediction_only__,690,0,,,,,,,
wine_quality,mlp,__prediction_only__,658,0,,,,,,,
wine_quality,mlp,__prediction_only__,462,1,,,,,,,
wine_quality,mlp,__prediction_only__,1187,0,,,,,,,
wine_quality,mlp,__prediction_only__,949,1,,,,,,,
wine_quality,mlp,__prediction_only__,630,0,,,,,,,
wine_quality,mlp,__prediction_only__,604,0,,,,,,,
wine_quality,mlp,__prediction_only__,1500,0,,,,,,,
wine_quality,mlp,__prediction_only__,944,1,,,,,,,
wine_quality,mlp,__prediction_only__,264,1,,,,,,,
wine_quality,mlp,__prediction_only__,420,0,,,,,,,
wine_quality,mlp,__prediction_only__,131,0,,,,,,,
wine_quality,mlp,__prediction_only__,1311,0,,,,,,,
wine_quality,mlp,__prediction_only__,467,1,,,,,,,
wine_quality,mlp,__prediction_only__,1284,0,,,,,,,
wine_quality,mlp,__prediction_only__,179,0,,,,,,,
wine_quality,mlp,__prediction_only__,1498,0,,,,,,,
wine_quality,mlp,__prediction_only__,312,0,,,,,,,
wine_quality,mlp,__prediction_only__,1166,0,,,,,,,
wine_quality,mlp,__prediction_only__,609,0,,,,,,,
wine_quality,mlp,__prediction_only__,911,0,,,,,,,
wine_quality,mlp,__prediction_only__,336,1,,,,,,,
wine_quality,mlp,__prediction_only__,338,0,,,,,,,
wine_quality,mlp,__prediction_only__,1073,0,,,,,,,
wine_quality,mlp,__prediction_only__,116,0,,,,,,,
wine_quality,mlp,__prediction_only__,625,0,,,,,,,
wine_quality,mlp,__prediction_only__,1427,0,,,,,,,
wine_quality,mlp,__prediction_only__,1109,0,,,,,,,
wine_quality,mlp,__prediction_only__,170,0,,,,,,,
wine_quality,mlp,__prediction_only__,1595,0,,,,,,,
wine_quality,mlp,__prediction_only__,1339,0,,,,,,,
wine_quality,mlp,__prediction_only__,43,0,,,,,,,
wine_quality,mlp,__prediction_only__,1422,0,,,,,,,
wine_quality,mlp,__prediction_only__,1116,0,,,,,,,
wine_quality,mlp,__prediction_only__,1475,1,,,,,,,
wine_quality,mlp,__prediction_only__,1169,0,,,,,,,
wine_quality,mlp,__prediction_only__,1231,0,,,,,,,
wine_quality,mlp,__prediction_only__,1048,0,,,,,,,
