participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
212,82,9,infer,Test,w/ XAI,"[0.19905956112852666, 0.27217125382262997, 0.38396624472573837, 0.17461113898645259, 1]",,"{1: 0.9795602067888497, 0: 0.020439793211150338}",1.0,1,5.0,610.0,Salient-features categorization,0.0204397932111503,0.9795602067888496,1,1,0.9795602067888496,1
212,83,82,infer,Test,w/ XAI,"[0.4200626959247649, 0.8837920489296636, 0.0, 0.2107375815353738, 0.448]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,615.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
212,84,91,infer,Test,w/ XAI,"[0, 0, 0.0, 0.08479678876066232, 0.632]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,620.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
212,85,149,infer,Test,w/ XAI,"[0.3510971786833856, 0.17737003058103976, 0.6814345991561181, 0.21726041144004013, 0.904]",,{0: 1.0},1.0,0,5.0,625.0,Salient-features categorization,1.0,,0,0,0.0,1
212,86,42,infer,Test,w/ XAI,"[0.3448275862068966, 0.8807339449541285, 0.22784810126582278, 0.06924234821876568, 0]",,"{1: 0.028708054879191636, 0: 0.9712919451208083}",1.0,0,5.0,630.0,Salient-features categorization,0.9712919451208084,0.0287080548791916,0,0,0.0287080548791916,1
212,87,89,infer,Test,w/ XAI,"[0.2476489028213166, 0.9877675840978594, 0.0, 0.134470647265429, 0.432]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,635.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
212,88,70,infer,Test,w/ XAI,"[0.03134796238244514, 0.42813455657492355, 0.25316455696202533, 0.12042147516307075, 0.88]",,{0: 1.0},0.0,0,5.0,640.0,Salient-features categorization,1.0,,0,1,1.0,1
212,89,226,infer,Test,w/ XAI,"[0.08463949843260188, 0.13761467889908258, 0.22784810126582278, 0.015052684395383844, 0.808]",,{0: 1.0},0.0,0,5.0,645.0,Salient-features categorization,1.0,,0,1,1.0,1
212,90,20,infer,Test,w/ XAI,"[0.02037617554858934, 0.024464831804281346, 0.4810126582278481, 0.053186151530356246, 0.544]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,650.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
212,91,109,infer,Test,w/ XAI,"[0.2852664576802508, 0.9418960244648318, 0.08860759493670886, 0.10235825388861014, 0.16]",,"{1: 0.029109502016172656, 0: 0.9708904979838272}",0.0,0,5.0,655.0,Salient-features categorization,0.9708904979838272,0.0291095020161726,0,1,0.9708904979838272,1
212,92,194,infer,Test,w/ XAI,"[0.27586206896551724, 1, 0.06329113924050633, 0.17461113898645259, 0.096]",,"{1: 0.029179136894321517, 0: 0.9708208631056785}",1.0,0,5.0,660.0,Salient-features categorization,0.9708208631056784,0.0291791368943215,0,0,0.0291791368943215,1
59,1,154,infer,Train,w/o XAI,"[0.7288401253918495, 0.5229357798165137, 0.6329113924050633, 0.39036628198695433, 0.656]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,5.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,1,154,infer,Train,w/ XAI,"[0.7288401253918495, 0.5229357798165137, 0.6329113924050633, 0.39036628198695433, 0.656]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,10.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,2,25,infer,Train,w/o XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,{0: 1.0},1.0,1,5.0,20.0,Salient-features categorization,1.0,,0,0,0.0,1
59,2,25,infer,Train,w/ XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,{0: 1.0},1.0,1,5.0,25.0,Salient-features categorization,1.0,,0,0,0.0,1
59,3,24,infer,Train,w/o XAI,"[0.8934169278996865, 0.5504587155963303, 0.6603375527426161, 0.33416959357752135, 0.72]",,"{0: 0.9929464525968206, 1: 0.007053547403179452}",0.0,0,5.0,35.0,Salient-features categorization,0.9929464525968206,0.0070535474031794,0,1,0.9929464525968206,1
59,3,24,infer,Train,w/ XAI,"[0.8934169278996865, 0.5504587155963303, 0.6603375527426161, 0.33416959357752135, 0.72]",,{0: 1.0},0.0,0,5.0,40.0,Salient-features categorization,1.0,,0,1,1.0,1
59,4,195,infer,Train,w/o XAI,"[0.1833855799373041, 0.3425076452599388, 0.3227848101265823, 0.30255895634721525, 1]",,"{0: 0.023206603891607537, 1: 0.9767933961083924}",1.0,1,5.0,50.0,Salient-features categorization,0.0232066038916075,0.9767933961083924,1,1,0.9767933961083924,1
59,4,195,infer,Train,w/ XAI,"[0.1833855799373041, 0.3425076452599388, 0.3227848101265823, 0.30255895634721525, 1]",,{0: 1.0},1.0,1,5.0,55.0,Salient-features categorization,1.0,,0,0,0.0,1
59,5,168,infer,Train,w/o XAI,"[0.799373040752351, 0.6850152905198776, 1, 0.3090817862518816, 0.624]",,"{0: 0.998805196980166, 1: 0.0011948030198340352}",0.0,0,5.0,65.0,Salient-features categorization,0.998805196980166,0.001194803019834,0,1,0.998805196980166,1
59,5,168,infer,Train,w/ XAI,"[0.799373040752351, 0.6850152905198776, 1, 0.3090817862518816, 0.624]",,"{0: 0.9990883841122125, 1: 0.0009116158877875338}",0.0,0,5.0,70.0,Salient-features categorization,0.9990883841122123,0.0009116158877875,0,1,0.9990883841122123,1
59,6,295,infer,Train,w/o XAI,"[0.28056426332288403, 0.25382262996941896, 0.0, 0.4004014049172102, 1]",,"{0: 0.007396372519988334, 1: 0.9926036274800117}",1.0,1,5.0,80.0,Salient-features categorization,0.0073963725199883,0.9926036274800116,1,1,0.9926036274800116,1
59,6,295,infer,Train,w/ XAI,"[0.28056426332288403, 0.25382262996941896, 0.0, 0.4004014049172102, 1]",,"{0: 0.013370608546221434, 1: 0.9866293914537785}",1.0,1,5.0,85.0,Salient-features categorization,0.0133706085462214,0.9866293914537784,1,1,0.9866293914537784,1
59,7,215,infer,Train,w/o XAI,"[0.3338557993730408, 0.3333333333333333, 0.7383966244725738, 0.5153035624686403, 1]",,"{0: 0.005073603447244605, 1: 0.9949263965527554}",1.0,1,5.0,95.0,Salient-features categorization,0.0050736034472446,0.9949263965527554,1,1,0.9949263965527554,1
59,7,215,infer,Train,w/ XAI,"[0.3338557993730408, 0.3333333333333333, 0.7383966244725738, 0.5153035624686403, 1]",,"{0: 0.006517514232167467, 1: 0.9934824857678326}",1.0,1,5.0,100.0,Salient-features categorization,0.0065175142321674,0.9934824857678326,1,1,0.9934824857678326,1
59,8,292,infer,Train,w/o XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,"{0: 0.0008683973477013117, 1: 0.9991316026522986}",1.0,1,5.0,110.0,Salient-features categorization,0.0008683973477013,0.9991316026522986,1,1,0.9991316026522986,1
59,8,292,infer,Train,w/ XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,"{0: 0.0011228871522804952, 1: 0.9988771128477194}",1.0,1,5.0,115.0,Salient-features categorization,0.0011228871522804,0.9988771128477194,1,1,0.9988771128477194,1
59,9,266,infer,Train,w/o XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{0: 0.8908747677856226, 1: 0.10912523221437746}",0.0,0,5.0,125.0,Salient-features categorization,0.8908747677856226,0.1091252322143774,0,1,0.8908747677856226,1
59,9,266,infer,Train,w/ XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{0: 0.9109919274459882, 1: 0.0890080725540117}",0.0,0,5.0,130.0,Salient-features categorization,0.9109919274459882,0.0890080725540117,0,1,0.9109919274459882,1
59,10,183,infer,Train,w/o XAI,"[1, 0.41284403669724773, 0.8607594936708861, 1, 0.92]",,"{0: 0.9986343583095219, 1: 0.0013656416904781314}",0.0,0,5.0,140.0,Salient-features categorization,0.998634358309522,0.0013656416904781,0,1,0.998634358309522,1
59,10,183,infer,Train,w/ XAI,"[1, 0.41284403669724773, 0.8607594936708861, 1, 0.92]",,"{0: 0.998626916811023, 1: 0.001373083188976952}",0.0,0,5.0,145.0,Salient-features categorization,0.998626916811023,0.0013730831889769,0,1,0.998626916811023,1
59,11,223,infer,Test,w/o XAI,"[0.8056426332288401, 0.09480122324159021, 0.79957805907173, 0.5895634721525339, 0.752]",,"{1: 0.002894397162528703, 0: 0.9971056028374713}",0.0,0,5.0,155.0,Salient-features categorization,0.9971056028374712,0.0028943971625287,0,1,0.9971056028374712,1
59,12,270,infer,Test,w/o XAI,"[0.5783699059561128, 0.09480122324159021, 0.0, 0.11690918213748118, 0.784]",,"{0: 0.8857061028026715, 1: 0.11429389719732849}",0.0,1,5.0,160.0,Salient-features categorization,0.8857061028026715,0.1142938971973284,0,1,0.8857061028026715,1
59,13,61,infer,Test,w/o XAI,"[0.5971786833855799, 0.26605504587155965, 0.3691983122362869, 0.2403411941796287, 1]",,"{0: 0.9237753111139254, 1: 0.07622468888607456}",1.0,0,5.0,165.0,Salient-features categorization,0.9237753111139254,0.0762246888860745,0,0,0.0762246888860745,1
59,14,152,infer,Test,w/o XAI,"[1, 0.40978593272171254, 0.31645569620253167, 0.8981435022579026, 0.816]",,"{0: 0.9998432522256756, 1: 0.0001567477743243155}",0.0,0,5.0,170.0,Salient-features categorization,0.9998432522256756,0.0001567477743243,0,1,0.9998432522256756,1
59,15,137,infer,Test,w/o XAI,"[0.7836990595611285, 0.4709480122324159, 0.6265822784810127, 0.26542900150526844, 0.816]",,"{1: 0.0052399787455883464, 0: 0.9947600212544117}",0.0,0,5.0,175.0,Salient-features categorization,0.9947600212544117,0.0052399787455883,0,1,0.9947600212544117,1
59,16,102,infer,Test,w/o XAI,"[0.2617554858934169, 0.9051987767584098, 0.06329113924050633, 0.5388861013547416, 0.264]",,"{1: 0.9962906844150209, 0: 0.003709315584979145}",1.0,1,5.0,180.0,Salient-features categorization,0.0037093155849791,0.9962906844150208,1,1,0.9962906844150208,1
59,17,179,infer,Test,w/o XAI,"[0.47492163009404387, 0.6788990825688074, 0.540084388185654, 0.48218765679879577, 0.52]",,"{1: 0.6935178649568214, 0: 0.3064821350431785}",0.0,1,5.0,185.0,Salient-features categorization,0.3064821350431785,0.6935178649568214,1,0,0.3064821350431785,1
59,18,151,infer,Test,w/o XAI,"[0, 0.2324159021406728, 0.0, 0.08429503261414953, 0.904]",,"{0: 0.003287721300021035, 1: 0.996712278699979}",1.0,1,5.0,190.0,Salient-features categorization,0.003287721300021,0.996712278699979,1,1,0.996712278699979,1
59,19,278,infer,Test,w/o XAI,"[0.0109717868338558, 0.7553516819571865, 0.569620253164557, 0.08429503261414953, 0.192]",,"{0: 0.003252090322687515, 1: 0.9967479096773124}",1.0,0,5.0,195.0,Salient-features categorization,0.0032520903226875,0.9967479096773124,1,1,0.9967479096773124,1
59,20,110,infer,Test,w/o XAI,"[0.43103448275862066, 0.345565749235474, 0.6329113924050633, 0.388861013547416, 1]",,"{0: 0.12562995815898495, 1: 0.8743700418410151}",1.0,1,5.0,200.0,Salient-features categorization,0.1256299581589849,0.8743700418410151,1,1,0.8743700418410151,1
59,21,290,infer,Test,w/o XAI,"[0.12225705329153605, 0.9602446483180428, 0.06329113924050633, 0.5153035624686403, 0.088]",,"{1: 0.9971218116211862, 0: 0.002878188378813856}",1.0,1,5.0,205.0,Salient-features categorization,0.0028781883788138,0.9971218116211862,1,1,0.9971218116211862,1
59,22,247,infer,Test,w/o XAI,"[0.40282131661442006, 1, 0.4810126582278481, 0.4616156547917712, 0.24]",,"{1: 0.942726473991092, 0: 0.05727352600890803}",0.0,0,5.0,210.0,Salient-features categorization,0.057273526008908,0.942726473991092,1,0,0.057273526008908,1
59,23,234,infer,Test,w/o XAI,"[0.14106583072100312, 0.36085626911314983, 0.0, 0.557451078775715, 0.816]",,"{1: 0.997169431244679, 0: 0.0028305687553209146}",1.0,1,5.0,215.0,Salient-features categorization,0.0028305687553209,0.997169431244679,1,1,0.997169431244679,1
59,24,273,infer,Test,w/o XAI,"[0.7899686520376176, 0.0856269113149847, 0.0, 0.6317109884596086, 0.776]",,"{1: 0.012140100665293795, 0: 0.9878598993347062}",0.0,1,5.0,220.0,Salient-features categorization,0.9878598993347062,0.0121401006652937,0,1,0.9878598993347062,1
59,25,239,infer,Test,w/o XAI,"[0, 0.9785932721712538, 0.0, 0.009031610637230306, 0.456]",,"{1: 0.9960204479303457, 0: 0.003979552069654356}",1.0,1,5.0,225.0,Salient-features categorization,0.0039795520696543,0.9960204479303456,1,1,0.9960204479303456,1
59,26,21,infer,Test,w/o XAI,"[0.5391849529780565, 0.8409785932721713, 0.3691983122362869, 0.06924234821876568, 0.04]",,"{1: 0.2635751633036742, 0: 0.7364248366963257}",0.0,0,5.0,230.0,Salient-features categorization,0.7364248366963257,0.2635751633036742,0,1,0.7364248366963257,1
59,27,217,infer,Test,w/o XAI,"[0.5799373040752351, 0.3211009174311927, 0.3227848101265823, 0.30255895634721525, 1]",,"{1: 0.030023866840233022, 0: 0.9699761331597669}",1.0,0,5.0,235.0,Salient-features categorization,0.9699761331597668,0.030023866840233,0,0,0.030023866840233,1
59,28,130,infer,Test,w/o XAI,"[0.493730407523511, 0.7492354740061162, 1, 0.20923231309583543, 0.352]",,"{1: 0.2273240484117215, 0: 0.7726759515882786}",0.0,0,5.0,240.0,Salient-features categorization,0.7726759515882786,0.2273240484117215,0,1,0.7726759515882786,1
59,29,122,infer,Test,w/ XAI,"[0, 0.10703363914373089, 0.0, 0, 0.792]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,245.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,30,95,infer,Test,w/ XAI,"[1, 0.42813455657492355, 1, 1, 0.896]",,{0: 1.0},0.0,0,5.0,250.0,Salient-features categorization,1.0,,0,1,1.0,1
59,31,17,infer,Test,w/ XAI,"[0.493730407523511, 0.1620795107033639, 0.17932489451476794, 0.15955845459106874, 0.872]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,255.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,32,81,infer,Test,w/ XAI,"[0, 0.3302752293577982, 0.17932489451476794, 0, 0.992]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,260.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,33,219,infer,Test,w/ XAI,"[0, 1, 0.0, 0, 0.68]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,265.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,34,73,infer,Test,w/ XAI,"[0.5815047021943573, 0.9541284403669725, 0.8945147679324894, 0.386352232814852, 0.2]",,{0: 1.0},0.0,0,5.0,270.0,Salient-features categorization,1.0,,0,1,1.0,1
59,35,22,infer,Test,w/ XAI,"[0.4482758620689655, 0.14678899082568808, 1, 0.6412443552433518, 0.856]",,{0: 1.0},0.0,1,5.0,275.0,Salient-features categorization,1.0,,0,1,1.0,1
59,36,8,infer,Test,w/ XAI,"[0.047021943573667714, 0.09174311926605505, 0.08860759493670886, 0.42799799297541397, 0.76]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,280.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,37,86,infer,Test,w/ XAI,"[0.3683385579937304, 0.3211009174311927, 1, 0.6437531359759157, 0.984]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,285.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,38,172,infer,Test,w/ XAI,"[0.10188087774294671, 0.44648318042813456, 0.08860759493670886, 0.5674862017059709, 0.856]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,290.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,39,260,infer,Test,w/ XAI,"[0.07836990595611286, 0.1651376146788991, 0.22784810126582278, 0.06673356748620171, 0.896]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,295.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,40,291,infer,Test,w/ XAI,"[0, 0.2415902140672783, 0.12658227848101267, 0, 0.952]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,300.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,41,118,infer,Test,w/ XAI,"[0.36990595611285265, 0.9602446483180428, 0.9345991561181435, 0.21976919217260413, 0.248]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,305.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,42,53,infer,Test,w/ XAI,"[0.23510971786833856, 0.3486238532110092, 0.06329113924050633, 0.39789262418464627, 0.968]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,310.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,43,32,infer,Test,w/ XAI,"[0.24921630094043887, 0.3394495412844037, 0.12658227848101267, 0.3868539889613648, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,315.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,44,256,infer,Test,w/ XAI,"[0.5924764890282131, 0.3180428134556575, 0.0, 0.3702960361264426, 0.92]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,320.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,45,145,infer,Test,w/ XAI,"[0.219435736677116, 0.2966360856269113, 0.06329113924050633, 0.44054189663823384, 0.968]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,325.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,46,220,infer,Test,w/ XAI,"[0.4231974921630094, 0.2599388379204893, 0.7616033755274262, 0.4756648268941295, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,330.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,47,206,infer,Train,w/o XAI,"[0.3573667711598746, 0.37003058103975534, 0.4810126582278481, 0.635725037631711, 0.968]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,335.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,47,206,infer,Train,w/ XAI,"[0.3573667711598746, 0.37003058103975534, 0.4810126582278481, 0.635725037631711, 0.968]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,340.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
59,48,222,infer,Train,w/o XAI,"[0.445141065830721, 0.8899082568807339, 0.5843881856540084, 0.37932764676367287, 0.016]",,{1: 1.0},0.0,0,5.0,350.0,Salient-features categorization,,1.0,1,0,0.0,1
59,48,222,infer,Train,w/ XAI,"[0.445141065830721, 0.8899082568807339, 0.5843881856540084, 0.37932764676367287, 0.016]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,355.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
59,49,203,infer,Train,w/o XAI,"[0.6175548589341693, 0.22324159021406728, 0.12658227848101267, 0.35925740090316105, 0.888]",,"{1: 0.9993155009427096, 0: 0.0006844990572904066}",0.0,0,5.0,365.0,Salient-features categorization,0.0006844990572904,0.9993155009427096,1,0,0.0006844990572904,1
59,49,203,infer,Train,w/ XAI,"[0.6175548589341693, 0.22324159021406728, 0.12658227848101267, 0.35925740090316105, 0.888]",,{1: 1.0},0.0,0,5.0,370.0,Salient-features categorization,,1.0,1,0,0.0,1
59,50,163,infer,Train,w/o XAI,"[0.8746081504702194, 0.46788990825688076, 0.7215189873417721, 1, 0.832]",,"{1: 0.01253416138768104, 0: 0.987465838612319}",0.0,0,5.0,380.0,Salient-features categorization,0.987465838612319,0.012534161387681,0,1,0.987465838612319,1
59,50,163,infer,Train,w/ XAI,"[0.8746081504702194, 0.46788990825688076, 0.7215189873417721, 1, 0.832]",,"{1: 0.01651984601624059, 0: 0.9834801539837594}",0.0,0,5.0,385.0,Salient-features categorization,0.9834801539837594,0.0165198460162405,0,1,0.9834801539837594,1
59,51,298,infer,Train,w/o XAI,"[0.4498432601880878, 0.3363914373088685, 0.5654008438818565, 0.31108881083793277, 1]",,"{1: 0.6119238019816295, 0: 0.3880761980183704}",1.0,1,5.0,395.0,Salient-features categorization,0.3880761980183704,0.6119238019816295,1,1,0.6119238019816295,1
59,51,298,infer,Train,w/ XAI,"[0.4498432601880878, 0.3363914373088685, 0.5654008438818565, 0.31108881083793277, 1]",,{0: 1.0},1.0,1,5.0,400.0,Salient-features categorization,1.0,,0,0,0.0,1
59,52,50,infer,Train,w/o XAI,"[0.44043887147335425, 0.24770642201834864, 0.6350210970464135, 0.2568991470145509, 0.984]",,"{1: 0.9584487461669792, 0: 0.04155125383302077}",1.0,1,5.0,410.0,Salient-features categorization,0.0415512538330207,0.9584487461669792,1,1,0.9584487461669792,1
59,52,50,infer,Train,w/ XAI,"[0.44043887147335425, 0.24770642201834864, 0.6350210970464135, 0.2568991470145509, 0.984]",,"{0: 1.728228105807283e-06, 1: 0.9999982717718942}",1.0,1,5.0,415.0,Salient-features categorization,1.728228105807283e-06,0.9999982717718942,1,1,0.9999982717718942,1
59,53,78,infer,Train,w/o XAI,"[0.219435736677116, 0.3149847094801223, 0.2616033755274262, 0.5539387857501255, 1]",,"{1: 0.9986476386087705, 0: 0.0013523613912294436}",1.0,1,5.0,425.0,Salient-features categorization,0.0013523613912294,0.9986476386087704,1,1,0.9986476386087704,1
