dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,__prediction_only__,1587,0,,,,,,,
wine_quality,mlp,__prediction_only__,636,0,,,,,,,
wine_quality,mlp,__prediction_only__,1532,0,,,,,,,
wine_quality,mlp,__prediction_only__,187,0,,,,,,,
wine_quality,mlp,__prediction_only__,1165,0,,,,,,,
wine_quality,mlp,__prediction_only__,9,0,,,,,,,
wine_quality,mlp,__prediction_only__,1483,0,,,,,,,
wine_quality,mlp,__prediction_only__,1064,0,,,,,,,
wine_quality,mlp,__prediction_only__,940,1,,,,,,,
wine_quality,mlp,__prediction_only__,792,0,,,,,,,
wine_quality,mlp,__prediction_only__,1134,1,,,,,,,
wine_quality,mlp,__prediction_only__,780,0,,,,,,,
wine_quality,mlp,__prediction_only__,1367,0,,,,,,,
wine_quality,mlp,__prediction_only__,287,0,,,,,,,
wine_quality,mlp,__prediction_only__,1190,0,,,,,,,
wine_quality,mlp,__prediction_only__,824,0,,,,,,,
wine_quality,mlp,__prediction_only__,457,0,,,,,,,
wine_quality,mlp,__prediction_only__,356,0,,,,,,,
wine_quality,mlp,__prediction_only__,1020,0,,,,,,,
wine_quality,mlp,__prediction_only__,109,0,,,,,,,
wine_quality,mlp,__prediction_only__,34,0,,,,,,,
wine_quality,mlp,__prediction_only__,1489,0,,,,,,,
wine_quality,mlp,__prediction_only__,671,0,,,,,,,
wine_quality,mlp,__prediction_only__,698,0,,,,,,,
wine_quality,mlp,__prediction_only__,91,0,,,,,,,
wine_quality,mlp,__prediction_only__,155,0,,,,,,,
wine_quality,mlp,__prediction_only__,1138,0,,,,,,,
wine_quality,mlp,__prediction_only__,76,0,,,,,,,
wine_quality,mlp,__prediction_only__,531,0,,,,,,,
wine_quality,mlp,__prediction_only__,440,1,,,,,,,
wine_quality,mlp,__prediction_only__,737,0,,,,,,,
wine_quality,mlp,__prediction_only__,1201,0,,,,,,,
wine_quality,mlp,__prediction_only__,86,0,,,,,,,
wine_quality,mlp,__prediction_only__,858,0,,,,,,,
wine_quality,mlp,__prediction_only__,1072,0,,,,,,,
wine_quality,mlp,__prediction_only__,1285,0,,,,,,,
wine_quality,mlp,__prediction_only__,22,0,,,,,,,
wine_quality,mlp,__prediction_only__,756,0,,,,,,,
wine_quality,mlp,__prediction_only__,98,0,,,,,,,
wine_quality,mlp,__prediction_only__,570,0,,,,,,,
wine_quality,mlp,__prediction_only__,797,0,,,,,,,
wine_quality,mlp,__prediction_only__,148,0,,,,,,,
wine_quality,mlp,__prediction_only__,859,0,,,,,,,
wine_quality,mlp,__prediction_only__,5,0,,,,,,,
wine_quality,mlp,__prediction_only__,669,0,,,,,,,
wine_quality,mlp,__prediction_only__,506,1,,,,,,,
wine_quality,mlp,__prediction_only__,45,0,,,,,,,
wine_quality,mlp,__prediction_only__,210,1,,,,,,,
wine_quality,mlp,__prediction_only__,548,0,,,,,,,
wine_quality,mlp,__prediction_only__,196,0,,,,,,,
wine_quality,mlp,__prediction_only__,138,0,,,,,,,
wine_quality,mlp,__prediction_only__,1118,0,,,,,,,
wine_quality,mlp,__prediction_only__,1252,0,,,,,,,
wine_quality,mlp,__prediction_only__,373,0,,,,,,,
wine_quality,mlp,__prediction_only__,670,0,,,,,,,
wine_quality,mlp,__prediction_only__,876,0,,,,,,,
wine_quality,mlp,__prediction_only__,35,0,,,,,,,
wine_quality,mlp,__prediction_only__,831,0,,,,,,,
wine_quality,mlp,__prediction_only__,397,0,,,,,,,
wine_quality,mlp,__prediction_only__,1177,0,,,,,,,
wine_quality,mlp,__prediction_only__,990,0,,,,,,,
wine_quality,mlp,__prediction_only__,1389,0,,,,,,,
wine_quality,mlp,__prediction_only__,591,0,,,,,,,
wine_quality,mlp,__prediction_only__,1054,0,,,,,,,
wine_quality,mlp,__prediction_only__,1226,0,,,,,,,
wine_quality,mlp,__prediction_only__,874,1,,,,,,,
wine_quality,mlp,__prediction_only__,630,0,,,,,,,
wine_quality,mlp,__prediction_only__,754,0,,,,,,,
wine_quality,mlp,__prediction_only__,462,0,,,,,,,
wine_quality,mlp,__prediction_only__,266,0,,,,,,,
wine_quality,mlp,__prediction_only__,479,0,,,,,,,
wine_quality,mlp,__prediction_only__,652,0,,,,,,,
wine_quality,mlp,__prediction_only__,1548,0,,,,,,,
wine_quality,mlp,__prediction_only__,239,0,,,,,,,
wine_quality,mlp,__prediction_only__,933,0,,,,,,,
wine_quality,mlp,__prediction_only__,998,0,,,,,,,
wine_quality,mlp,__prediction_only__,773,0,,,,,,,
wine_quality,mlp,__prediction_only__,887,1,,,,,,,
wine_quality,mlp,__prediction_only__,701,0,,,,,,,
wine_quality,mlp,__prediction_only__,1470,0,,,,,,,
wine_quality,mlp,__prediction_only__,803,0,,,,,,,
wine_quality,mlp,__prediction_only__,1432,0,,,,,,,
wine_quality,mlp,__prediction_only__,949,1,,,,,,,
wine_quality,mlp,__prediction_only__,1463,0,,,,,,,
wine_quality,mlp,__prediction_only__,174,0,,,,,,,
wine_quality,mlp,__prediction_only__,48,0,,,,,,,
wine_quality,mlp,__prediction_only__,1287,0,,,,,,,
wine_quality,mlp,__prediction_only__,901,0,,,,,,,
wine_quality,mlp,__prediction_only__,1186,0,,,,,,,
wine_quality,mlp,__prediction_only__,1294,0,,,,,,,
wine_quality,mlp,__prediction_only__,1110,0,,,,,,,
wine_quality,mlp,__prediction_only__,263,0,,,,,,,
wine_quality,mlp,__prediction_only__,404,0,,,,,,,
wine_quality,mlp,__prediction_only__,1301,0,,,,,,,
wine_quality,mlp,__prediction_only__,370,0,,,,,,,
wine_quality,mlp,__prediction_only__,1466,0,,,,,,,
wine_quality,mlp,__prediction_only__,122,0,,,,,,,
wine_quality,mlp,__prediction_only__,1509,0,,,,,,,
wine_quality,mlp,__prediction_only__,1345,0,,,,,,,
wine_quality,mlp,__prediction_only__,208,0,,,,,,,
wine_quality,mlp,__prediction_only__,1376,0,,,,,,,
wine_quality,mlp,__prediction_only__,582,0,,,,,,,
wine_quality,mlp,__prediction_only__,1053,1,,,,,,,
wine_quality,mlp,__prediction_only__,338,0,,,,,,,
wine_quality,mlp,__prediction_only__,697,0,,,,,,,
wine_quality,mlp,__prediction_only__,617,0,,,,,,,
wine_quality,mlp,__prediction_only__,991,0,,,,,,,
wine_quality,mlp,__prediction_only__,1225,0,,,,,,,
wine_quality,mlp,__prediction_only__,1023,1,,,,,,,
wine_quality,mlp,__prediction_only__,978,0,,,,,,,
wine_quality,mlp,__prediction_only__,654,0,,,,,,,
wine_quality,mlp,__prediction_only__,1361,0,,,,,,,
wine_quality,mlp,__prediction_only__,764,0,,,,,,,
wine_quality,mlp,__prediction_only__,1074,0,,,,,,,
wine_quality,mlp,__prediction_only__,330,0,,,,,,,
wine_quality,mlp,__prediction_only__,297,0,,,,,,,
wine_quality,mlp,__prediction_only__,963,1,,,,,,,
wine_quality,mlp,__prediction_only__,160,0,,,,,,,
wine_quality,mlp,__prediction_only__,1411,0,,,,,,,
wine_quality,mlp,__prediction_only__,1051,0,,,,,,,
wine_quality,mlp,__prediction_only__,612,0,,,,,,,
wine_quality,mlp,__prediction_only__,825,0,,,,,,,
wine_quality,mlp,__prediction_only__,273,0,,,,,,,
wine_quality,mlp,__prediction_only__,1543,0,,,,,,,
wine_quality,mlp,__prediction_only__,765,0,,,,,,,
wine_quality,mlp,__prediction_only__,852,0,,,,,,,
wine_quality,mlp,__prediction_only__,144,0,,,,,,,
wine_quality,mlp,__prediction_only__,816,0,,,,,,,
wine_quality,mlp,__prediction_only__,114,0,,,,,,,
wine_quality,mlp,__prediction_only__,1406,1,,,,,,,
wine_quality,mlp,__prediction_only__,260,0,,,,,,,
wine_quality,mlp,__prediction_only__,201,0,,,,,,,
wine_quality,mlp,__prediction_only__,169,0,,,,,,,
wine_quality,mlp,__prediction_only__,827,0,,,,,,,
wine_quality,mlp,__prediction_only__,1122,0,,,,,,,
wine_quality,mlp,__prediction_only__,1464,0,,,,,,,
wine_quality,mlp,__prediction_only__,1317,0,,,,,,,
wine_quality,mlp,__prediction_only__,1268,0,,,,,,,
wine_quality,mlp,__prediction_only__,314,0,,,,,,,
wine_quality,mlp,__prediction_only__,301,0,,,,,,,
wine_quality,mlp,__prediction_only__,214,0,,,,,,,
wine_quality,mlp,__prediction_only__,1308,0,,,,,,,
wine_quality,mlp,__prediction_only__,802,1,,,,,,,
wine_quality,mlp,__prediction_only__,435,0,,,,,,,
wine_quality,mlp,__prediction_only__,931,0,,,,,,,
wine_quality,mlp,__prediction_only__,1304,0,,,,,,,
wine_quality,mlp,__prediction_only__,925,0,,,,,,,
wine_quality,mlp,__prediction_only__,996,0,,,,,,,
wine_quality,mlp,__prediction_only__,225,0,,,,,,,
wine_quality,mlp,__prediction_only__,53,0,,,,,,,
wine_quality,mlp,__prediction_only__,1219,0,,,,,,,
wine_quality,mlp,__prediction_only__,976,0,,,,,,,
wine_quality,mlp,__prediction_only__,1112,0,,,,,,,
wine_quality,mlp,__prediction_only__,384,0,,,,,,,
wine_quality,mlp,__prediction_only__,673,0,,,,,,,
wine_quality,mlp,__prediction_only__,1013,0,,,,,,,
wine_quality,mlp,__prediction_only__,724,0,,,,,,,
wine_quality,mlp,__prediction_only__,1173,0,,,,,,,
wine_quality,mlp,__prediction_only__,1237,0,,,,,,,
wine_quality,mlp,__prediction_only__,1549,0,,,,,,,
wine_quality,mlp,__prediction_only__,153,0,,,,,,,
wine_quality,mlp,__prediction_only__,1530,0,,,,,,,
wine_quality,mlp,__prediction_only__,465,0,,,,,,,
wine_quality,mlp,__prediction_only__,746,0,,,,,,,
wine_quality,mlp,__prediction_only__,1183,0,,,,,,,
wine_quality,mlp,__prediction_only__,1486,0,,,,,,,
wine_quality,mlp,__prediction_only__,1482,0,,,,,,,
wine_quality,mlp,__prediction_only__,32,0,,,,,,,
wine_quality,mlp,__prediction_only__,1244,0,,,,,,,
wine_quality,mlp,__prediction_only__,713,0,,,,,,,
wine_quality,mlp,__prediction_only__,106,0,,,,,,,
wine_quality,mlp,__prediction_only__,1160,1,,,,,,,
wine_quality,mlp,__prediction_only__,660,0,,,,,,,
wine_quality,mlp,__prediction_only__,1458,0,,,,,,,
wine_quality,mlp,__prediction_only__,83,0,,,,,,,
wine_quality,mlp,__prediction_only__,1351,0,,,,,,,
wine_quality,mlp,__prediction_only__,1230,0,,,,,,,
wine_quality,mlp,__prediction_only__,104,0,,,,,,,
wine_quality,mlp,__prediction_only__,1117,0,,,,,,,
wine_quality,mlp,__prediction_only__,1536,0,,,,,,,
wine_quality,mlp,__prediction_only__,1184,0,,,,,,,
wine_quality,mlp,__prediction_only__,665,0,,,,,,,
wine_quality,mlp,__prediction_only__,644,0,,,,,,,
wine_quality,mlp,__prediction_only__,1499,0,,,,,,,
wine_quality,mlp,__prediction_only__,1047,0,,,,,,,
wine_quality,mlp,__prediction_only__,1434,0,,,,,,,
wine_quality,mlp,__prediction_only__,1214,0,,,,,,,
wine_quality,mlp,__prediction_only__,1403,0,,,,,,,
wine_quality,mlp,__prediction_only__,624,0,,,,,,,
wine_quality,mlp,__prediction_only__,857,0,,,,,,,
wine_quality,mlp,__prediction_only__,281,0,,,,,,,
wine_quality,mlp,__prediction_only__,248,0,,,,,,,
wine_quality,mlp,__prediction_only__,1253,0,,,,,,,
wine_quality,mlp,__prediction_only__,1104,0,,,,,,,
wine_quality,mlp,__prediction_only__,328,0,,,,,,,
wine_quality,mlp,__prediction_only__,710,0,,,,,,,
wine_quality,mlp,__prediction_only__,13,0,,,,,,,
wine_quality,mlp,__prediction_only__,1282,0,,,,,,,
wine_quality,mlp,__prediction_only__,1260,0,,,,,,,
wine_quality,mlp,__prediction_only__,882,1,,,,,,,
wine_quality,mlp,__prediction_only__,661,0,,,,,,,
wine_quality,mlp,__prediction_only__,610,0,,,,,,,
wine_quality,mlp,__prediction_only__,684,0,,,,,,,
wine_quality,mlp,__prediction_only__,74,0,,,,,,,
wine_quality,mlp,__prediction_only__,1588,0,,,,,,,
wine_quality,mlp,__prediction_only__,503,1,,,,,,,
wine_quality,mlp,__prediction_only__,1404,0,,,,,,,
wine_quality,mlp,__prediction_only__,1372,0,,,,,,,
wine_quality,mlp,__prediction_only__,920,0,,,,,,,
wine_quality,mlp,__prediction_only__,1296,0,,,,,,,
wine_quality,mlp,__prediction_only__,341,1,,,,,,,
wine_quality,mlp,__prediction_only__,731,0,,,,,,,
wine_quality,mlp,__prediction_only__,944,1,,,,,,,
wine_quality,mlp,__prediction_only__,1379,0,,,,,,,
wine_quality,mlp,__prediction_only__,597,0,,,,,,,
wine_quality,mlp,__prediction_only__,228,0,,,,,,,
wine_quality,mlp,__prediction_only__,1323,1,,,,,,,
wine_quality,mlp,__prediction_only__,690,0,,,,,,,
wine_quality,mlp,__prediction_only__,907,0,,,,,,,
wine_quality,mlp,__prediction_only__,1452,0,,,,,,,
wine_quality,mlp,__prediction_only__,430,1,,,,,,,
wine_quality,mlp,__prediction_only__,504,1,,,,,,,
wine_quality,mlp,__prediction_only__,1429,1,,,,,,,
wine_quality,mlp,__prediction_only__,180,0,,,,,,,
wine_quality,mlp,__prediction_only__,704,0,,,,,,,
wine_quality,mlp,__prediction_only__,234,0,,,,,,,
wine_quality,mlp,__prediction_only__,1428,0,,,,,,,
wine_quality,mlp,__prediction_only__,912,1,,,,,,,
wine_quality,mlp,__prediction_only__,1099,0,,,,,,,
wine_quality,mlp,__prediction_only__,482,0,,,,,,,
wine_quality,mlp,__prediction_only__,1065,0,,,,,,,
wine_quality,mlp,__prediction_only__,716,0,,,,,,,
wine_quality,mlp,__prediction_only__,1174,0,,,,,,,
wine_quality,mlp,__prediction_only__,1048,0,,,,,,,
wine_quality,mlp,__prediction_only__,361,0,,,,,,,
wine_quality,mlp,__prediction_only__,80,0,,,,,,,
wine_quality,mlp,__prediction_only__,576,0,,,,,,,
wine_quality,mlp,__prediction_only__,351,0,,,,,,,
wine_quality,mlp,__prediction_only__,788,0,,,,,,,
wine_quality,mlp,__prediction_only__,1368,0,,,,,,,
wine_quality,mlp,__prediction_only__,161,0,,,,,,,
wine_quality,mlp,__prediction_only__,657,0,,,,,,,
wine_quality,mlp,__prediction_only__,20,0,,,,,,,
wine_quality,mlp,__prediction_only__,387,0,,,,,,,
wine_quality,mlp,__prediction_only__,1097,0,,,,,,,
wine_quality,mlp,__prediction_only__,444,1,,,,,,,
wine_quality,mlp,__prediction_only__,1566,0,,,,,,,
wine_quality,mlp,__prediction_only__,43,0,,,,,,,
wine_quality,mlp,__prediction_only__,1375,0,,,,,,,
wine_quality,mlp,__prediction_only__,93,0,,,,,,,
wine_quality,mlp,__prediction_only__,966,0,,,,,,,
wine_quality,mlp,__prediction_only__,349,0,,,,,,,
wine_quality,mlp,__prediction_only__,469,0,,,,,,,
wine_quality,mlp,__prediction_only__,1456,0,,,,,,,
wine_quality,mlp,__prediction_only__,787,0,,,,,,,
wine_quality,mlp,__prediction_only__,772,0,,,,,,,
wine_quality,mlp,__prediction_only__,220,0,,,,,,,
wine_quality,mlp,__prediction_only__,398,0,,,,,,,
wine_quality,mlp,__prediction_only__,804,0,,,,,,,
wine_quality,mlp,__prediction_only__,809,0,,,,,,,
wine_quality,mlp,__prediction_only__,1421,0,,,,,,,
wine_quality,mlp,__prediction_only__,185,0,,,,,,,
wine_quality,mlp,__prediction_only__,1450,0,,,,,,,
wine_quality,mlp,__prediction_only__,1283,0,,,,,,,
wine_quality,mlp,__prediction_only__,643,0,,,,,,,
wine_quality,mlp,__prediction_only__,865,0,,,,,,,
wine_quality,mlp,__prediction_only__,1592,0,,,,,,,
wine_quality,mlp,__prediction_only__,175,0,,,,,,,
wine_quality,mlp,__prediction_only__,505,1,,,,,,,
wine_quality,mlp,__prediction_only__,181,0,,,,,,,
wine_quality,mlp,__prediction_only__,401,0,,,,,,,
wine_quality,mlp,__prediction_only__,509,1,,,,,,,
wine_quality,mlp,__prediction_only__,771,0,,,,,,,
wine_quality,mlp,__prediction_only__,753,0,,,,,,,
wine_quality,mlp,__prediction_only__,1233,0,,,,,,,
wine_quality,mlp,__prediction_only__,418,0,,,,,,,
wine_quality,mlp,__prediction_only__,900,0,,,,,,,
wine_quality,mlp,__prediction_only__,399,0,,,,,,,
wine_quality,mlp,__prediction_only__,629,0,,,,,,,
wine_quality,mlp,__prediction_only__,934,0,,,,,,,
wine_quality,mlp,__prediction_only__,6,0,,,,,,,
wine_quality,mlp,__prediction_only__,687,0,,,,,,,
wine_quality,mlp,__prediction_only__,1551,0,,,,,,,
wine_quality,mlp,__prediction_only__,1224,0,,,,,,,
wine_quality,mlp,__prediction_only__,1256,0,,,,,,,
wine_quality,mlp,__prediction_only__,723,0,,,,,,,
wine_quality,mlp,__prediction_only__,1290,0,,,,,,,
wine_quality,mlp,__prediction_only__,1540,0,,,,,,,
wine_quality,mlp,__prediction_only__,1067,1,,,,,,,
wine_quality,mlp,__prediction_only__,602,0,,,,,,,
wine_quality,mlp,__prediction_only__,596,0,,,,,,,
wine_quality,mlp,__prediction_only__,272,0,,,,,,,
wine_quality,mlp,__prediction_only__,795,0,,,,,,,
wine_quality,mlp,__prediction_only__,1057,0,,,,,,,
wine_quality,mlp,__prediction_only__,233,0,,,,,,,
wine_quality,mlp,__prediction_only__,611,0,,,,,,,
wine_quality,mlp,__prediction_only__,1148,0,,,,,,,
wine_quality,mlp,__prediction_only__,551,0,,,,,,,
wine_quality,mlp,__prediction_only__,884,0,,,,,,,
wine_quality,mlp,__prediction_only__,162,0,,,,,,,
wine_quality,mlp,__prediction_only__,1043,0,,,,,,,
wine_quality,mlp,__prediction_only__,258,0,,,,,,,
wine_quality,mlp,__prediction_only__,567,0,,,,,,,
wine_quality,mlp,__prediction_only__,1243,0,,,,,,,
wine_quality,mlp,__prediction_only__,1024,0,,,,,,,
wine_quality,mlp,__prediction_only__,960,0,,,,,,,
wine_quality,mlp,__prediction_only__,575,0,,,,,,,
wine_quality,mlp,__prediction_only__,1169,0,,,,,,,
wine_quality,mlp,__prediction_only__,510,0,,,,,,,
wine_quality,mlp,__prediction_only__,537,0,,,,,,,
wine_quality,mlp,__prediction_only__,358,0,,,,,,,
wine_quality,mlp,__prediction_only__,1382,0,,,,,,,
wine_quality,mlp,__prediction_only__,922,0,,,,,,,
wine_quality,mlp,__prediction_only__,400,0,,,,,,,
wine_quality,mlp,__prediction_only__,911,0,,,,,,,
wine_quality,mlp,__prediction_only__,1572,0,,,,,,,
wine_quality,mlp,__prediction_only__,1331,0,,,,,,,
wine_quality,mlp,__prediction_only__,1028,0,,,,,,,
wine_quality,mlp,__prediction_only__,385,0,,,,,,,
wine_quality,mlp,__prediction_only__,1435,0,,,,,,,
wine_quality,mlp,__prediction_only__,714,0,,,,,,,
wine_quality,mlp,__prediction_only__,545,0,,,,,,,
wine_quality,mlp,__prediction_only__,63,0,,,,,,,
wine_quality,mlp,__prediction_only__,1426,0,,,,,,,
wine_quality,mlp,__prediction_only__,1471,0,,,,,,,
wine_quality,mlp,__prediction_only__,178,0,,,,,,,
wine_quality,mlp,__prediction_only__,308,0,,,,,,,
wine_quality,mlp,__prediction_only__,1491,0,,,,,,,
wine_quality,mlp,__prediction_only__,846,0,,,,,,,
wine_quality,mlp,__prediction_only__,569,0,,,,,,,
wine_quality,mlp,__prediction_only__,111,0,,,,,,,
wine_quality,mlp,__prediction_only__,664,0,,,,,,,
wine_quality,mlp,__prediction_only__,1204,0,,,,,,,
wine_quality,mlp,__prediction_only__,1338,0,,,,,,,
wine_quality,mlp,__prediction_only__,396,0,,,,,,,
wine_quality,mlp,__prediction_only__,811,0,,,,,,,
wine_quality,mlp,__prediction_only__,1007,1,,,,,,,
wine_quality,mlp,__prediction_only__,1276,0,,,,,,,
wine_quality,mlp,__prediction_only__,633,0,,,,,,,
wine_quality,mlp,__prediction_only__,552,0,,,,,,,
wine_quality,mlp,__prediction_only__,480,0,,,,,,,
